Year Month,Zone_ZipCode,Customer Class,Water_Demand_Gallons,Year,Month,Avg_Temp_F,Total_Precip_Inches,Avg_Humidity,Date,Month_Sin,Month_Cos,Season,Zone_Encoded,Class_Encoded,Season_Encoded
201608,78653,Residential,928900.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,4,3,2
201608,78702,Residential,27741500.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,8,3,2
201608,78653,Multi-Family,440000.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,4,2,2
201608,78660,Residential,10311000.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,5,3,2
201608,78660,Irrigation - Residential,23100.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,5,1,2
201608,78660,Irrigation - Multi-Family,2494100.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,5,0,2
201608,78701,Residential,1258500.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,7,3,2
201608,78701,Irrigation - Multi-Family,1102100.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,7,0,2
201608,78701,Multi-Family,15958500.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,7,2,2
201608,78701,Irrigation - Residential,39700.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,7,1,2
201608,78660,Multi-Family,1221800.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,5,2,2
201608,78719,Residential,1922000.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,13,3,2
201608,78613,Multi-Family,2461000.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,1,2,2
201608,78721,Irrigation - Multi-Family,329000.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,14,0,2
201608,78727,Residential,55416500.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,20,3,2
201608,78727,Irrigation - Multi-Family,8388000.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,20,0,2
201608,78727,Irrigation - Residential,25600.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,20,1,2
201608,78728,Irrigation - Residential,4600.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,21,1,2
201608,78728,Multi-Family,9830300.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,21,2,2
201608,78719,Multi-Family,452500.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,13,2,2
201608,78728,Irrigation - Multi-Family,2312400.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,21,0,2
201608,78727,Multi-Family,21563100.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,20,2,2
201608,78729,Irrigation - Multi-Family,5294300.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,22,0,2
201608,78729,Residential,30540100.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,22,3,2
201608,78729,Irrigation - Residential,6200.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,22,1,2
201608,78730,Multi-Family,5495500.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,23,2,2
201608,78730,Irrigation - Multi-Family,1463300.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,23,0,2
201608,78730,Irrigation - Residential,223400.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,23,1,2
201608,78730,Residential,42360900.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,23,3,2
201608,78731,Irrigation - Multi-Family,1469400.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,24,0,2
201608,78729,Multi-Family,25163400.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,22,2,2
201608,78726,Residential,28440800.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,19,3,2
201608,78728,Residential,6832300.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,21,3,2
201608,78726,Irrigation - Multi-Family,4675600.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,19,0,2
201608,78726,Irrigation - Residential,82200.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,19,1,2
201608,78721,Residential,14767900.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,14,3,2
201608,78721,Irrigation - Residential,6600.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,14,1,2
201608,78722,Residential,11843400.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,15,3,2
201608,78722,Multi-Family,2746900.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,15,2,2
201608,78722,Irrigation - Multi-Family,79500.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,15,0,2
201608,78723,Irrigation - Residential,2300.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,16,1,2
201608,78723,Multi-Family,24345000.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,16,2,2
201608,78721,Multi-Family,4783700.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,14,2,2
201608,78723,Residential,40653600.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,16,3,2
201608,78724,Multi-Family,12835500.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,17,2,2
201608,78724,Irrigation - Multi-Family,436900.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,17,0,2
201608,78724,Irrigation - Residential,35300.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,17,1,2
201608,78724,Residential,22506400.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,17,3,2
201608,78725,Residential,3950600.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,18,3,2
201608,78725,Multi-Family,233500.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,18,2,2
201608,78726,Multi-Family,12803400.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,19,2,2
201608,78723,Irrigation - Multi-Family,330300.0,2016,8,82.80000000000001,6.823,75.07419355,2016-08-01,-0.8660254037844385,-0.5000000000000004,Summer,16,0,2
201609,78744,Multi-Family,34400600.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,33,2,0
201609,78744,Irrigation - Residential,73100.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,33,1,0
201609,78745,Residential,73216900.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,34,3,0
201609,78745,Irrigation - Residential,71800.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,34,1,0
201609,78745,Irrigation - Multi-Family,5271200.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,34,0,0
201609,78745,Multi-Family,36385100.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,34,2,0
201609,78746,Residential,47702700.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,35,3,0
201609,78747,Multi-Family,7570500.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,36,2,0
201609,78746,Multi-Family,14712400.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,35,2,0
201609,78746,Irrigation - Multi-Family,1241400.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,35,0,0
201609,78747,Irrigation - Multi-Family,1028200.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,36,0,0
201609,78747,Irrigation - Residential,2100.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,36,1,0
201609,78747,Residential,26831800.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,36,3,0
201609,78748,Irrigation - Multi-Family,9666500.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,37,0,0
201609,78748,Irrigation - Residential,19600.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,37,1,0
201609,78746,Irrigation - Residential,481000.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,35,1,0
201609,78744,Irrigation - Multi-Family,3735200.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,33,0,0
201609,78735,Irrigation - Multi-Family,4744700.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,26,0,0
201609,78742,Residential,715400.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,32,3,0
201609,78748,Residential,71829100.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,37,3,0
201609,78735,Multi-Family,9940500.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,26,2,0
201609,78736,Irrigation - Residential,19900.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,27,1,0
201609,78736,Residential,13935700.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,27,3,0
201609,78736,Irrigation - Multi-Family,1086400.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,27,0,0
201609,78736,Multi-Family,2838500.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,27,2,0
201609,78737,Irrigation - Residential,16500.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,28,1,0
201609,78737,Residential,8006400.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,28,3,0
201609,78738,Residential,100.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,29,3,0
201609,78739,Irrigation - Multi-Family,13800.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,30,0,0
201609,78739,Residential,52974600.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,30,3,0
201609,78741,Irrigation - Multi-Family,3175500.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,31,0,0
201609,78741,Residential,19805200.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,31,3,0
201609,78741,Multi-Family,82220400.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,31,2,0
201609,78741,Irrigation - Residential,27600.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,31,1,0
201609,78742,Irrigation - Multi-Family,116800.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,32,0,0
201609,78742,Multi-Family,221700.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,32,2,0
201609,78744,Residential,50859300.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,33,3,0
201609,78748,Multi-Family,23910000.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,37,2,0
201609,78754,Irrigation - Multi-Family,4146800.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,43,0,0
201609,78749,Multi-Family,16756800.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,38,2,0
201609,78756,Irrigation - Residential,75800.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,44,1,0
201609,78756,Irrigation - Multi-Family,289400.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,44,0,0
201609,78756,Multi-Family,6890100.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,44,2,0
201609,78757,Irrigation - Multi-Family,452700.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,45,0,0
201609,78757,Irrigation - Residential,33000.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,45,1,0
201609,78757,Multi-Family,14378400.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,45,2,0
201609,78757,Residential,35222000.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,45,3,0
201609,78756,Residential,12861400.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,44,3,0
201609,78758,Irrigation - Multi-Family,5764700.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,46,0,0
201609,78758,Irrigation - Residential,34000.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,46,1,0
201609,78758,Multi-Family,52999800.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,46,2,0
201609,78759,Residential,76277900.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,47,3,0
201609,78759,Multi-Family,40684000.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,47,2,0
201609,78759,Irrigation - Residential,148900.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,47,1,0
201609,78759,Irrigation - Multi-Family,2090500.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,47,0,0
201609,78735,Residential,21102700.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,26,3,0
201609,78758,Residential,41441100.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,46,3,0
201609,78754,Residential,24297700.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,43,3,0
201609,78754,Irrigation - Residential,32300.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,43,1,0
201609,78754,Multi-Family,17609400.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,43,2,0
201609,78749,Residential,64424500.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,38,3,0
201609,78749,Irrigation - Residential,46800.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,38,1,0
201609,78750,Irrigation - Multi-Family,2080000.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,39,0,0
201609,78750,Multi-Family,14279300.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,39,2,0
201609,78750,Irrigation - Residential,27400.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,39,1,0
201609,78750,Residential,60476100.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,39,3,0
201609,78751,Irrigation - Multi-Family,1212800.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,40,0,0
201609,78751,Residential,16967700.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,40,3,0
201609,78751,Multi-Family,13228300.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,40,2,0
201609,78751,Irrigation - Residential,91700.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,40,1,0
201609,78752,Residential,12937200.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,41,3,0
201609,78752,Irrigation - Multi-Family,209400.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,41,0,0
201609,78752,Multi-Family,21273700.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,41,2,0
201609,78753,Irrigation - Multi-Family,5863700.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,42,0,0
201609,78753,Irrigation - Residential,2000.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,42,1,0
201609,78753,Multi-Family,61610300.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,42,2,0
201609,78753,Residential,41318900.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,42,3,0
201609,78749,Irrigation - Multi-Family,5810800.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,38,0,0
201609,78731,Irrigation - Multi-Family,1190300.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,24,0,0
201609,78732,Residential,385500.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,25,3,0
201609,78731,Multi-Family,20593400.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,24,2,0
201609,78703,Irrigation - Residential,1507200.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,9,1,0
201609,78703,Multi-Family,12777700.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,9,2,0
201609,78703,Irrigation - Multi-Family,1567500.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,9,0,0
201609,78703,Residential,62959800.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,9,3,0
201609,78703,Residential,25700.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,9,3,0
201609,78704,Residential,48974000.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,10,3,0
201609,78704,Irrigation - Residential,261500.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,10,1,0
201609,78702,Irrigation - Multi-Family,1479300.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,8,0,0
201609,78704,Irrigation - Multi-Family,4830500.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,10,0,0
201609,78705,Irrigation - Residential,97700.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,11,1,0
201609,78705,Irrigation - Multi-Family,1169800.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,11,0,0
201609,78705,Multi-Family,39636200.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,11,2,0
201609,78705,Residential,10851300.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,11,3,0
201609,78717,Residential,42177900.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,12,3,0
201609,78717,Irrigation - Multi-Family,7823200.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,12,0,0
201609,78717,Multi-Family,13475600.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,12,2,0
201609,78704,Multi-Family,56703100.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,10,2,0
201609,78702,Irrigation - Residential,16600.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,8,1,0
201609,78702,Residential,26190900.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,8,3,0
201609,78702,Multi-Family,12056800.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,8,2,0
201609,78613,Irrigation - Multi-Family,2384900.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,1,0,0
201609,78613,Multi-Family,2615200.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,1,2,0
201609,78617,Residential,20342000.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,2,3,0
201609,78617,Irrigation - Residential,5300.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,2,1,0
201609,78617,Multi-Family,4842100.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,2,2,0
201609,78652,Residential,2066800.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,3,3,0
201609,78652,Irrigation - Residential,99300.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,3,1,0
201609,78653,Residential,773600.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,4,3,0
201609,78653,Multi-Family,203700.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,4,2,0
201609,78660,Irrigation - Multi-Family,709600.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,5,0,0
201609,78660,Residential,9018600.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,5,3,0
201609,78660,Multi-Family,1197600.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,5,2,0
201609,78660,Irrigation - Residential,18900.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,5,1,0
201609,78701,Irrigation - Residential,40000.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,7,1,0
201609,78701,Residential,1133200.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,7,3,0
201609,78701,Multi-Family,17851900.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,7,2,0
201609,78701,Irrigation - Multi-Family,1395400.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,7,0,0
201609,78717,Irrigation - Residential,29000.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,12,1,0
201609,78719,Residential,1582900.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,13,3,0
201609,78731,Residential,70078100.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,24,3,0
201609,78721,Irrigation - Multi-Family,170700.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,14,0,0
201609,78727,Irrigation - Residential,33100.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,20,1,0
201609,78727,Irrigation - Multi-Family,7229200.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,20,0,0
201609,78727,Residential,42580100.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,20,3,0
201609,78728,Residential,6000200.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,21,3,0
201609,78728,Irrigation - Multi-Family,1798400.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,21,0,0
201609,78728,Multi-Family,7496700.0,2016,9,80.68333333333334,2.367,72.52,2016-09-01,-1.0,-1.8369701987210297e-16,Fall,21,2,0
